Participant,Style.1,Sentences.1,Style.2,Sentences.2,Style.3,Sentences.3,Style.4,Sentences.4
px,S1,"20,37,36,38,19,26,32,22,41,28,1,42,35,24,33",S2,"36,20,38,37,19,26,32,22,41,28,1,42,35,24,33",W1,"36,20,38,37,19,26,32,22,41,28,1,42,35,24,33",W2,"36,20,38,37,19,26,32,22,41,28,1,42,35,24,33"
p0,S0,"35,24,33",S1,"35,24,33",S2,"35,24,33",W1,"35,24,33"
p1001,S1,"36,20,38",W1,"37,19,26",S2,"32,22,41",W2,"28,1,42"
p1002,S2,"36,20,38",W2,"37,19,26",S1,"32,22,41",W1,"28,1,42"
p1003,W1,"36,20,38",S1,"37,19,26",W2,"32,22,41",S2,"28,1,42"
p1004,W2,"36,20,38",S2,"37,19,26",W1,"32,22,41",S1,"28,1,42"
p1005,S1,"36,20,38",W1,"37,19,26",S2,"32,22,41",W2,"28,1,42"
p1006,S2,"36,20,38",W2,"37,19,26",S1,"32,22,41",W1,"28,1,42"
p1007,W1,"36,20,38",S1,"37,19,26",W2,"32,22,41",S2,"28,1,42"
p1008,W2,"36,20,38",S2,"37,19,26",W1,"32,22,41",S1,"28,1,42"